time_sec,seq,ax_ms2,ay_ms2,az_ms2,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
45.800118,96378,0.061000,-0.111000,9.861000,0.006220,-0.011319,1.005542,0.000000,-0.002000,-0.002000
45.917639,96379,0.040000,-0.101000,983.837000,0.004079,-0.010299,100.323454,0.000000,-0.001000,-0.001000
45.917942,96381,0.061000,-0.105000,9.842000,0.006220,-0.010707,1.003605,-0.001000,-0.002000,-0.002000
45.918390,96382,0.046000,-0.117000,9.840000,0.004691,-0.011931,1.003401,0.001000,-0.001000,-0.002000
45.918667,96383,0.054000,-0.120000,9.832000,0.005506,-0.012237,1.002585,0.001000,0.000000,-0.001000
45.918956,96384,0.071000,-0.128000,9.842000,0.007240,-0.013052,1.003605,0.000000,-0.003000,-0.001000
46.040285,96389,0.035000,-0.114000,9.815000,0.003569,-0.011625,1.000851,-0.001000,0.000000,0.000000
46.040541,96390,0.047000,-0.117000,9.804000,0.004793,-0.011931,0.999730,0.000000,-0.002000,-0.002000
46.040803,96391,0.055000,-0.120000,9.847000,0.005608,-0.012237,1.004115,0.000000,0.000000,-0.001000
46.041068,96392,0.073000,-0.113000,9.846000,0.007444,-0.011523,1.004013,0.000000,-0.001000,0.000000
46.041322,96393,0.065000,-0.120000,9.851000,0.006628,-0.012237,1.004522,0.000000,-0.002000,-0.001000
46.159332,96394,0.037000,-0.118000,9.845000,0.003773,-0.012033,1.003911,0.000000,-0.001000,-0.002000
46.160172,96400,0.071000,-0.120000,9.854000,0.007240,-0.012237,1.004828,0.000000,-0.002000,-0.002000
46.160466,96401,0.061000,-0.109000,9.840000,0.006220,-0.011115,1.003401,0.000000,0.000000,-0.002000
46.160727,96402,0.043000,-0.122000,9.835000,0.004385,-0.012441,1.002891,0.001000,-0.002000,-0.002000
46.160975,96403,0.062000,-0.111000,9.835000,0.006322,-0.011319,1.002891,0.000000,-0.002000,-0.001000
46.271779,96404,0.057000,-0.131000,9.843000,0.005812,-0.013358,1.003707,0.000000,-0.001000,-0.001000
46.272809,96409,0.082000,-0.120000,9.840000,0.008362,-0.012237,1.003401,0.000000,-0.001000,-0.001000
46.273083,96410,0.063000,-0.116000,9.851000,0.006424,-0.011829,1.004522,0.000000,-0.001000,0.000000
46.273353,96411,0.045000,-0.119000,9.837000,0.004589,-0.012135,1.003095,0.001000,-0.001000,-0.002000
46.273625,96412,0.054000,-0.118000,9.838000,0.005506,-0.012033,1.003197,0.000000,-0.001000,-0.002000
46.388761,96413,0.062000,-0.102000,9.829000,0.006322,-0.010401,1.002279,0.000000,-0.001000,0.000000
46.389613,96417,0.047000,-0.125000,9.838000,0.004793,-0.012746,1.003197,0.000000,-0.001000,-0.001000
46.389878,96418,0.051000,-0.108000,9.850000,0.005201,-0.011013,1.004420,0.001000,-0.002000,-0.001000
46.390126,96419,0.058000,-0.109000,9.836000,0.005914,-0.011115,1.002993,0.001000,-0.002000,-0.001000
46.390401,96420,0.062000,-0.110000,9.833000,0.006322,-0.011217,1.002687,0.001000,-0.001000,-0.001000
46.508601,96425,0.055000,-0.107000,9.841000,0.005608,-0.010911,1.003503,0.000000,-0.001000,0.000000
46.508874,96426,0.065000,-0.134000,9.838000,0.006628,-0.013664,1.003197,0.000000,-0.001000,0.000000
46.509163,96427,0.074000,-0.122000,9.836000,0.007546,-0.012441,1.002993,0.000000,-0.001000,-0.001000
46.509413,96428,0.059000,-0.129000,9.847000,0.006016,-0.013154,1.004115,0.001000,0.000000,0.000000
46.509689,96429,0.049000,-0.117000,9.833000,0.004997,-0.011931,1.002687,0.000000,-0.001000,0.000000
46.626174,96430,0.065000,-0.104000,9.832000,0.006628,-0.010605,1.002585,0.000000,-0.002000,-0.001000
46.626484,96431,0.055000,-0.110000,9.849000,0.005608,-0.011217,1.004318,0.000000,-0.001000,-0.001000
46.626733,96434,0.059000,-0.109000,9.844000,0.006016,-0.011115,1.003809,0.000000,-0.001000,-0.001000
46.626997,96435,0.067000,-0.111000,9.853000,0.006832,-0.011319,1.004726,0.000000,-0.001000,-0.001000
46.627251,96436,0.073000,-0.113000,9.829000,0.007444,-0.011523,1.002279,0.000000,-0.002000,-0.001000
46.735339,96437,0.062000,-0.122000,9.849000,0.006322,-0.012441,1.004318,-0.001000,-0.001000,-0.001000
46.735588,96438,0.062000,-0.122000,9.853000,0.006322,-0.012441,1.004726,0.001000,-0.001000,-0.001000
46.735874,96439,0.067000,-0.128000,9.844000,0.006832,-0.013052,1.003809,0.000000,-0.002000,-0.002000
46.736209,96440,0.059000,-0.125000,9.841000,0.006016,-0.012746,1.003503,0.000000,-0.002000,-0.002000
46.737161,96443,0.074000,-0.099000,9.830000,0.007546,-0.010095,1.002381,0.000000,-0.001000,-0.001000
46.856829,96444,0.073000,-0.116000,9.835000,0.007444,-0.011829,1.002891,0.000000,-0.001000,-0.001000
46.857123,96445,0.065000,-0.111000,9.835000,0.006628,-0.011319,1.002891,0.000000,-0.001000,-0.001000
46.857412,96446,0.074000,-0.122000,9.828000,0.007546,-0.012441,1.002177,0.000000,-0.002000,-0.001000
46.857661,96447,0.063000,-0.101000,9.838000,0.006424,-0.010299,1.003197,0.000000,-0.002000,-0.002000
46.858421,96452,0.075000,-0.113000,9.844000,0.007648,-0.011523,1.003809,0.000000,-0.001000,-0.001000
46.978651,96453,0.061000,-0.110000,9.861000,0.006220,-0.011217,1.005542,0.000000,-0.002000,0.000000
46.979145,96454,0.077000,-0.110000,9.865000,0.007852,-0.011217,1.005950,0.000000,-0.001000,-0.001000
46.979644,96455,0.055000,-0.101000,9.860000,0.005608,-0.010299,1.005440,0.000000,-0.001000,-0.001000
46.980658,96460,0.065000,-0.111000,9.824000,0.006628,-0.011319,1.001769,0.000000,-0.001000,0.000000
46.980969,96461,0.059000,-0.100000,9.842000,0.006016,-0.010197,1.003605,0.000000,-0.001000,-0.001000
47.110864,96462,0.077000,-0.096000,9.838000,0.007852,-0.009789,1.003197,0.001000,-0.002000,-0.001000
47.111121,96463,0.054000,-0.128000,9.845000,0.005506,-0.013052,1.003911,0.000000,-0.001000,-0.001000
47.111962,96469,0.072000,-0.112000,9.842000,0.007342,-0.011421,1.003605,0.001000,-0.001000,-0.001000
47.112231,96470,0.072000,-0.111000,9.844000,0.007342,-0.011319,1.003809,0.000000,-0.001000,-0.003000
47.112471,96471,0.037000,-0.121000,9.833000,0.003773,-0.012339,1.002687,0.000000,-0.001000,0.000000
47.227415,96472,0.066000,-0.114000,9.833000,0.006730,-0.011625,1.002687,0.000000,0.000000,0.000000
47.227669,96473,0.062000,-0.112000,9.847000,0.006322,-0.011421,1.004115,0.000000,-0.002000,-0.002000
47.227940,96474,0.052000,-0.117000,9.849000,0.005303,-0.011931,1.004318,0.000000,-0.002000,-0.002000
47.228207,9696476,0.069000,-0.115000,9.847000,0.007036,-0.011727,1.004115,0.001000,-0.001000,-0.001000
47.228442,96477,0.059000,-0.105000,9.826000,0.006016,-0.010707,1.001973,0.000000,0.000000,0.000000
47.336705,96478,0.068000,-0.118000,9.845000,0.006934,-0.012033,1.003911,0.000000,0.000000,-0.001000
47.336961,96479,0.073000,-0.125000,9.827000,0.007444,-0.012746,1.002075,0.000000,-0.001000,-0.001000
47.337205,96480,0.054000,-0.122000,9.839000,0.005506,-0.012441,1.003299,0.000000,-0.001000,-0.001000
47.337566,96481,0.061000,-0.123000,9.835000,0.006220,-0.012543,1.002891,0.000000,-0.002000,-0.001000
47.338444,96485,0.050000,-0.113000,9.856000,0.005099,-0.011523,1.005032,0.000000,0.000000,-0.001000
47.454495,96486,0.064000,-0.107000,9.847000,0.006526,-0.010911,1.004115,0.000000,-0.001000,-0.001000
47.454745,96487,0.068000,-0.113000,9.848000,0.006934,-0.011523,1.004217,0.000000,-0.001000,-0.001000
47.454995,96488,0.059000,-0.119000,9.832000,0.006016,-0.012135,1.002585,0.000000,-0.001000,-0.001000
47.455980,96494,0.061000,-0.106000,9.832000,0.006220,-0.010809,1.002585,0.000000,-0.001000,-0.001000
47.456229,96495,0.055000,-0.104000,9.848000,0.005608,-0.010605,1.004217,0.000000,-0.001000,-0.001000
47.566525,96496,0.073000,-0.118000,9.836000,0.007444,-0.012033,1.002993,0.001000,-0.002000,0.000000
47.566857,96497,0.071000,-0.100000,9.838000,0.007240,-0.010197,1.003197,0.000000,-0.002000,-0.002000
47.567098,96498,0.059000,-0.110000,9.838000,0.006016,-0.011217,1.003197,0.000000,-0.001000,0.000000
47.567771,96504,0.058000,-0.111000,9.836000,0.005914,-0.011319,1.002993,0.001000,-0.001000,-0.001000
47.568018,96505,0.051000,-0.113000,9.849000,0.005201,-0.011523,1.004318,0.000000,-0.002000,-0.001000
47.679823,96506,0.046000,-0.120000,9.832000,0.004691,-0.012237,1.002585,0.000000,-0.002000,-0.001000
47.680158,96507,0.063000,-0.116000,9.842000,0.006424,-0.011829,1.003605,0.000000,-0.001000,-0.001000
47.680444,96508,0.059000,-0.119000,9.853000,0.006016,-0.012135,1.004726,0.001000,-0.002000,-0.001000
47.681217,96513,0.053000,-0.109000,9.838000,0.005404,-0.011115,1.003197,0.000000,0.000000,-0.002000
47.681527,96514,0.044000,-0.108000,9.821000,0.004487,-0.011013,1.001463,0.000000,-0.001000,-0.001000
47.803603,96515,0.068000,-0.107000,9.826000,0.006934,-0.010911,1.001973,0.000000,-0.001000,-0.001000
47.803897,96516,0.075000,-0.107000,9.860000,0.007648,-0.010911,1.005440,0.000000,-0.002000,-0.001000
47.805001,96522,0.058000,-0.102000,9.835000,0.005914,-0.010401,1.002891,0.000000,-0.002000,0.000000
47.805299,96523,0.042000,-0.108000,9.853000,0.004283,-0.011013,1.004726,0.000000,-0.002000,-0.001000
47.805556,96524,0.049000,-0.111000,9.836000,0.004997,-0.011319,1.002993,0.000000,-0.001000,0.000000
47.923084,96525,0.062000,-0.095000,9.856000,0.006322,-0.009687,1.005032,0.000000,-0.001000,-0.001000
47.923375,96526,0.062000,-0.126000,9.829000,0.006322,-0.012848,1.002279,0.000000,0.000000,0.000000
47.923629,96527,0.053000,-0.108000,9.821000,0.005404,-0.011013,1.001463,0.000000,-0.002000,-0.001000
47.923892,996529,0.045000,-0.123000,9.838000,0.004589,-0.012543,1.003197,0.000000,-0.001000,-0.001000
47.924187,96530,0.056000,-0.111000,9.838000,0.005710,-0.011319,1.003197,0.002000,-0.001000,-0.001000
48.037977,96531,0.047000,-0.104000,9.840000,0.004793,-0.010605,1.003401,0.001000,-0.002000,0.000000
48.038234,96532,0.067000,-0.123000,9.843000,0.006832,-0.012543,1.003707,0.000000,-0.001000,-0.001000
48.038481,96533,0.071000,-0.098000,9.842000,0.007240,-0.009993,1.003605,0.002000,-0.001000,-0.001000
48.038762,96534,0.064000,-0.127000,9.830000,0.006526,-0.012950,1.002381,0.001000,-0.001000,-0.001000
48.039011,96535,0.061000,-0.118000,9.821000,0.006220,-0.012033,1.001463,0.000000,-0.001000,0.000000
48.153393,96539,0.056000,-0.130000,9.848000,0.005710,-0.013256,1.004217,-0.001000,-0.002000,-0.001000
48.153699,96540,0.065000,-0.106000,9.833000,0.006628,-0.010809,1.002687,0.000000,-0.001000,-0.001000
48.153970,96541,0.043000,-0.108000,9.841000,0.004385,-0.011013,1.003503,0.001000,-0.003000,0.000000
48.154279,96542,0.049000,-0.108000,9.821000,0.004997,-0.011013,1.001463,0.000000,-0.002000,-0.001000
48.154644,96543,0.068000,-0.117000,9.833000,0.006934,-0.011931,1.002687,0.000000,-0.001000,-0.001000
48.274650,96544,0.053000,-0.106000,9.853000,0.005404,-0.010809,1.004726,0.001000,-0.002000,0.000000
48.274915,9696548,0.055000,-0.125000,9.868000,0.005608,-0.012746,1.006256,0.001000,-0.001000,0.000000
48.275148,96549,0.064000,-0.120000,9.832000,0.006526,-0.012237,1.002585,0.000000,0.000000,0.000000
48.275447,96550,0.063000,-0.119000,9.859000,0.006424,-0.012135,1.005338,0.000000,-0.001000,0.000000
48.275717,96551,0.061000,-0.107000,9.847000,0.006220,-0.010911,1.004115,0.000000,0.000000,-0.002000
48.388559,96552,0.059000,-0.108000,9.825000,0.006016,-0.011013,1.001871,0.000000,0.000000,-0.002000
48.389413,96557,0.073000,-0.105000,9.840000,0.007444,-0.010707,1.003401,0.000000,-0.002000,0.000000
48.389698,96558,0.047000,-0.113000,9.840000,0.004793,-0.011523,1.003401,0.000000,-0.001000,-0.002000
48.389935,96559,0.055000,-0.114000,9.830000,0.005608,-0.011625,1.002381,0.000000,-0.002000,0.000000
48.390228,96560,0.059000,-0.118000,9.844000,0.006016,-0.012033,1.003809,0.000000,-0.002000,-0.002000
48.516189,96561,0.066000,-0.119000,9.830000,0.006730,-0.012135,1.002381,0.000000,-0.003000,-0.001000
48.517027,96566,0.066000,-0.101000,9.866000,0.006730,-0.010299,1.006052,0.001000,-0.001000,-0.001000
48.517292,96567,0.064000,-0.119000,9.822000,0.006526,-0.012135,1.001565,0.000000,-0.001000,-0.002000
48.517536,96568,0.071000,-0.119000,9.841000,0.007240,-0.012135,1.003503,0.000000,-0.001000,0.000000
48.517796,96569,0.062000,-0.114000,9.847000,0.006322,-0.011625,1.004115,0.001000,0.000000,0.000000
48.639073,965796574,0.064000,-0.128000,9.848000,0.006526,-0.013052,1.004217,0.000000,-0.002000,-0.002000
48.639341,96575,0.064000,-0.101000,9.848000,0.006526,-0.010299,1.004217,0.002000,-0.003000,-0.001000
48.639582,96576,0.064000,-0.116000,9.835000,0.006526,-0.011829,1.002891,0.000000,-0.002000,0.000000
48.639834,96577,0.071000,-0.110000,9.847000,0.007240,-0.011217,1.004115,0.000000,-0.001000,-0.001000
48.640120,96578,0.053000,-0.122000,9.845000,0.005404,-0.012441,1.003911,0.000000,-0.002000,-0.001000
48.745013,96586,0.046000,-0.113000,9.829000,0.004691,-0.011523,1.002279,0.000000,-0.001000,-0.001000
48.745265,96587,0.050000,-0.107000,9.834000,0.005099,-0.010911,1.002789,0.000000,-0.001000,-0.001000
48.745525,96588,0.044000,-0.114000,9.843000,0.004487,-0.011625,1.003707,0.000000,0.000000,-0.001000
48.745804,96589,0.061000,-0.107000,9.837000,0.006220,-0.010911,1.003095,0.000000,-0.002000,-0.001000
48.746648,96597,0.071000,-0.111000,9.839000,0.007240,-0.011319,1.003299,0.001000,-0.001000,0.000000
48.861650,96598,0.068000,-0.107000,9.831000,0.006934,-0.010911,1.002483,0.000000,-0.001000,0.000000
48.861937,96599,0.057000,-0.110000,9.841000,0.005812,-0.011217,1.003503,0.000000,-0.001000,-0.001000
48.862235,96600,0.062000,-0.113000,9.841000,0.006322,-0.011523,1.003503,0.000000,-0.001000,0.000000
48.863255,96606,0.054000,-0.111000,9.842000,0.005506,-0.011319,1.003605,0.001000,-0.003000,-0.001000
48.863580,96607,0.059000,-0.122000,9.861000,0.006016,-0.012441,1.005542,0.000000,-0.003000,0.000000
48.976196,96608,0.068000,-0.107000,9.835000,0.006934,-0.010911,1.002891,0.000000,-0.001000,-0.001000
48.976462,96609,0.064000,-0.116000,9.851000,0.006526,-0.011829,1.004522,0.000000,-0.002000,-0.001000
48.976779,96614,0.064000,-0.105000,9.826000,0.006526,-0.010707,1.001973,0.001000,-0.001000,-0.002000
48.977017,96615,0.068000,-0.107000,9.824000,0.006934,-0.010911,1.001769,0.000000,-0.001000,0.000000
48.977269,96616,0.070000,-0.111000,9.853000,0.007138,-0.011319,1.004726,0.000000,-0.002000,-0.001000
49.086956,96617,0.044000,-0.113000,9.837000,0.004487,-0.011523,1.003095,0.001000,-0.001000,-0.001000
49.087963,96623,0.053000,-0.113000,9.853000,0.005404,-0.011523,1.004726,0.000000,-0.001000,-0.001000
49.088240,96624,0.064000,-0.112000,9.849000,0.006526,-0.011421,1.004318,0.000000,-0.003000,-0.001000
49.088544,96625,0.060000,-0.118000,9.815000,0.006118,-0.012033,1.000851,0.000000,-0.001000,-0.001000
49.088810,96626,0.059000,-0.116000,9.842000,0.006016,-0.011829,1.003605,0.000000,-0.001000,-0.001000
49.198817,96627,0.046000,-0.108000,9.850000,0.004691,-0.011013,1.004420,0.000000,-0.002000,-0.001000
49.199738,96631,0.058000,-0.110000,9.839000,0.005914,-0.011217,1.003299,0.001000,-0.002000,-0.001000
49.200004,96632,0.059000,-0.116000,9.803000,0.006016,-0.011829,0.999628,0.000000,-0.001000,-0.001000
49.200285,96633,0.063000,-0.111000,9.832000,0.006424,-0.011319,1.002585,0.000000,-0.001000,-0.002000
49.200639,96634,0.067000,-0.111000,9.844000,0.006832,-0.011319,1.003809,0.000000,-0.002000,-0.002000
49.320550,96635,0.048000,-0.106000,9.820000,0.004895,-0.010809,1.001361,0.000000,-0.002000,0.000000
49.321402,96639,0.058000,-0.114000,9.844000,0.005914,-0.011625,1.003809,0.001000,-0.001000,0.000000
49.321672,96640,0.062000,-0.121000,9.835000,0.006322,-0.012339,1.002891,0.000000,-0.002000,-0.001000
49.321915,96641,0.061000,-0.119000,9.844000,0.006220,-0.012135,1.003809,0.000000,-0.001000,0.000000
49.322155,96642,0.073000,-0.119000,9.814000,0.007444,-0.012135,1.000749,0.000000,-0.001000,0.000000
49.434005,96643,0.061000,-0.105000,9.838000,0.006220,-0.010707,1.003197,0.000000,0.000000,-0.001000
49.434952,96648,0.056000,-0.114000,9.826000,0.005710,-0.011625,1.001973,0.000000,-0.001000,-0.001000
49.435236,96649,0.076000,-0.116000,9.844000,0.007750,-0.011829,1.003809,0.000000,-0.001000,0.000000
49.435502,96650,0.058000,-0.104000,9.847000,0.005914,-0.010605,1.004115,0.000000,-0.001000,-0.001000
49.435789,96651,0.064000,-0.115000,9.848000,0.006526,-0.011727,1.004217,0.000000,-0.001000,-0.002000
49.551417,96655,0.064000,-0.110000,9.833000,0.006526,-0.011217,1.002687,0.001000,-0.002000,-0.001000
49.551702,96656,0.059000,-0.110000,9.863000,0.006016,-0.011217,1.005746,0.000000,-0.002000,0.000000
49.551976,96657,0.065000,-0.121000,9.826000,0.006628,-0.012339,1.001973,0.000000,-0.001000,-0.001000
49.552213,96658,0.059000,-0.110000,9.845000,0.006016,-0.011217,1.003911,0.000000,-0.003000,0.000000
49.552459,96659,0.041000,-0.102000,9.844000,0.004181,-0.010401,1.003809,0.000000,-0.002000,-0.002000
49.665031,96664,0.049000,-0.093000,9.842000,0.004997,-0.009483,1.003605,0.000000,0.000000,0.000000
49.665363,96665,0.055000,-0.125000,9.846000,0.005608,-0.012746,1.004013,-0.001000,-0.002000,-0.001000
49.665649,96666,0.062000,-0.113000,9.851000,0.006322,-0.011523,1.004522,0.000000,-0.001000,-0.001000
49.665923,96667,0.061000,-0.110000,9.845000,0.006220,-0.011217,1.003911,0.001000,-0.002000,-0.001000
49.666189,96668,0.058000,-0.126000,9.838000,0.005914,-0.012848,1.003197,0.000000,-0.002000,-0.001000
49.785442,96673,0.070000,-0.118000,9.846000,0.007138,-0.012033,1.004013,0.000000,-0.001000,-0.002000
49.785729,96674,0.067000,-0.113000,9.850000,0.006832,-0.011523,1.004420,0.000000,-0.002000,-0.001000
49.786120,96675,0.051000,-0.117000,9.849000,0.005201,-0.011931,1.004318,0.000000,-0.003000,0.000000
49.786398,96676,0.047000,-0.122000,9.823000,0.004793,-0.012441,1.001667,0.001000,-0.001000,-0.001000
49.786668,96677,0.077000,-0.116000,9.839000,0.007852,-0.011829,1.003299,0.000000,-0.001000,-0.001000
49.903353,96681,0.069000,-0.120000,9.854000,0.007036,-0.012237,1.004828,0.000000,-0.001000,-0.002000
49.903597,96682,0.072000,-0.101000,9.840000,0.007342,-0.010299,1.003401,0.001000,-0.002000,0.000000
49.903858,96683,0.072000,-0.112000,9.866000,0.007342,-0.011421,1.006052,0.000000,-0.001000,-0.001000
49.904333,96684,0.056000,-0.104000,9.830000,0.005710,-0.010605,1.002381,-0.001000,-0.002000,-0.002000
49.904586,96685,0.074000,-0.104000,9.824000,0.007546,-0.010605,1.001769,-0.001000,-0.001000,0.000000
50.024747,96696690,0.063000,-0.107000,9.828000,0.006424,-0.010911,1.002177,0.001000,-0.001000,-0.001000
50.024988,96691,0.067000,-0.113000,9.838000,0.006832,-0.011523,1.003197,0.000000,0.000000,-0.002000
50.025237,96692,0.078000,-0.129000,9.844000,0.007954,-0.013154,1.003809,0.000000,-0.001000,-0.001000
50.025548,96693,0.055000,-0.110000,9.826000,0.005608,-0.011217,1.001973,0.000000,0.000000,-0.001000
50.025790,96694,0.063000,-0.117000,9.850000,0.006424,-0.011931,1.004420,0.000000,-0.001000,0.000000
50.138005,96695,0.075000,-0.121000,9.844000,0.007648,-0.012339,1.003809,0.000000,-0.001000,0.000000
50.138922,96699,0.061000,-0.106000,9.830000,0.006220,-0.010809,1.002381,0.001000,-0.003000,-0.002000
50.139200,96700,0.068000,-0.125000,9.836000,0.006934,-0.012746,1.002993,0.000000,-0.002000,-0.002000
50.139443,96701,0.056000,-0.096000,9.854000,0.005710,-0.009789,1.004828,0.000000,-0.001000,0.000000
50.139682,96702,0.071000,-0.101000,9.830000,0.007240,-0.010299,1.002381,0.000000,-0.002000,0.000000
50.257883,96707,0.056000,-0.120000,9.830000,0.005710,-0.012237,1.002381,0.000000,-0.002000,0.000000
50.258130,96708,0.053000,-0.110000,9.823000,0.005404,-0.011217,1.001667,0.000000,-0.002000,-0.001000
50.258425,96709,0.083000,-0.107000,9.837000,0.008464,-0.010911,1.003095,0.001000,-0.001000,0.000000
50.258694,96710,0.074000,-0.107000,9.829000,0.007546,-0.010911,1.002279,0.000000,-0.002000,-0.002000
50.258939,96711,0.057000,-0.119000,9.821000,0.005812,-0.012135,1.001463,0.000000,-0.002000,-0.002000
50.376936,96715,0.070000,-0.117000,9.860000,0.007138,-0.011931,1.005440,0.000000,-0.001000,0.000000
50.377234,96716,0.064000,-0.118000,9.824000,0.006526,-0.012033,1.001769,0.000000,-0.001000,-0.001000
50.377506,96717,0.061000,-0.111000,9.829000,0.006220,-0.011319,1.002279,0.000000,-0.001000,-0.002000
50.377842,96718,0.062000,-0.118000,9.828000,0.006322,-0.012033,1.002177,0.000000,-0.002000,0.000000
50.378106,96719,0.052000,-0.120000,9.839000,0.005303,-0.012237,1.003299,-0.001000,-0.001000,0.000000
50.510019,96723,0.057000,-0.123000,9.821000,0.005812,-0.012543,1.001463,0.000000,-0.002000,-0.001000
50.510280,96724,0.073000,-0.107000,9.842000,0.007444,-0.010911,1.003605,0.000000,-0.002000,-0.001000
50.510643,96725,0.063000,-0.116000,9.837000,0.006424,-0.011829,1.003095,0.000000,-0.002000,0.000000
50.510920,96726,0.072000,-0.109000,9.850000,0.007342,-0.011115,1.004420,0.000000,-0.002000,-0.001000
50.511206,96727,0.065000,-0.114000,9.861000,0.006628,-0.011625,1.005542,0.000000,-0.001000,-0.001000
50.635568,96731,0.067000,-0.119000,9.842000,0.006832,-0.012135,1.003605,0.000000,-0.002000,0.000000
